Attribute,Weights
Return_on_Equity,0.05722666294629624
Return_on_Capital_Employed,0.07795430070358186
Profit_Margin,0.1909929172321915
Gross_Margin,0.007011047988536082
Net_Assets_Turnover,0.015598464622415216
Liquidity_Ratio,0.143732209308343
Current_Ratio,0.1360964122536636
Creditors_Turnover,0.007276967535628326
Debtors_Turnover,0.006101894705018613
Stock_Turnover,0.004187242384696806
Gearing,0.13137666059875172
Interst_Cover,0.04509624569813048
Cash_Flow_Coverage,0.046320833608847096
Current_Liability_Coverage,0.13102814041389954
